time,category,command,variant,tx,rx,latency,status,match,meaning,validationMode,transportStatus,note
2026-02-26T13:33:57.494Z,Set green gain,0xC227,greenGain=50,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 32 B1,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,180,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:33:57.973Z,Set green gain,0xC227,greenGain=51,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 33 B2,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,175,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:33:58.476Z,Set green gain,0xC227,greenGain=52,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 34 B3,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,196,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:33:58.959Z,Set green gain,0xC227,greenGain=53,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 35 B4,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,169,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:33:59.459Z,Set green gain,0xC227,greenGain=54,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 36 B5,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,193,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:33:59.943Z,Set green gain,0xC227,greenGain=55,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 37 B6,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,183,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:00.426Z,Set green gain,0xC227,greenGain=56,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 38 B7,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,173,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:00.909Z,Set green gain,0xC227,greenGain=57,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 39 B8,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,175,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:01.426Z,Set green gain,0xC227,greenGain=58,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 3A B9,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,212,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:01.927Z,Set green gain,0xC227,greenGain=59,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 3B BA,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,186,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:02.426Z,Set green gain,0xC227,greenGain=60,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 3C BB,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,188,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:02.926Z,Set green gain,0xC227,greenGain=61,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 3D BC,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,187,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:03.425Z,Set green gain,0xC227,greenGain=62,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 3E BD,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,190,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:03.910Z,Set green gain,0xC227,greenGain=63,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 3F BE,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,180,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:04.425Z,Set green gain,0xC227,greenGain=64,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 40 BF,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,202,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:04.926Z,Set green gain,0xC227,greenGain=65,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 41 C0,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,190,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:05.409Z,Set green gain,0xC227,greenGain=66,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 42 C1,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,177,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:05.875Z,Set green gain,0xC227,greenGain=67,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 43 C2,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,165,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:06.381Z,Set green gain,0xC227,greenGain=68,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 44 C3,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,194,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:06.876Z,Set green gain,0xC227,greenGain=69,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 45 C4,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,189,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:07.376Z,Set green gain,0xC227,greenGain=70,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 46 C5,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,191,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:07.843Z,Set green gain,0xC227,greenGain=71,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 47 C6,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,164,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:08.342Z,Set green gain,0xC227,greenGain=72,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 48 C7,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,185,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:08.842Z,Set green gain,0xC227,greenGain=73,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 49 C8,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,192,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:09.343Z,Set green gain,0xC227,greenGain=74,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 4A C9,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,197,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:09.842Z,Set green gain,0xC227,greenGain=75,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 4B CA,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,186,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:10.343Z,Set green gain,0xC227,greenGain=76,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 4C CB,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,190,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:10.826Z,Set green gain,0xC227,greenGain=77,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 4D CC,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,181,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:11.309Z,Set green gain,0xC227,greenGain=78,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 4E CD,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,180,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:11.809Z,Set green gain,0xC227,greenGain=79,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 4F CE,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,185,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:12.309Z,Set green gain,0xC227,greenGain=80,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 50 CF,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,191,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:12.809Z,Set green gain,0xC227,greenGain=81,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 51 D0,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,191,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:13.290Z,Set green gain,0xC227,greenGain=82,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 52 D1,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,178,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:13.793Z,Set green gain,0xC227,greenGain=83,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 53 D2,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,196,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:14.293Z,Set green gain,0xC227,greenGain=84,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 54 D3,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,188,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:14.792Z,Set green gain,0xC227,greenGain=85,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 55 D4,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,192,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:15.293Z,Set green gain,0xC227,greenGain=86,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 56 D5,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,194,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:15.793Z,Set green gain,0xC227,greenGain=87,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 57 D6,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,186,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:16.292Z,Set green gain,0xC227,greenGain=88,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 58 D7,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,190,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:16.775Z,Set green gain,0xC227,greenGain=89,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 59 D8,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,177,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:17.292Z,Set green gain,0xC227,greenGain=90,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 5A D9,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,210,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:17.792Z,Set green gain,0xC227,greenGain=91,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 5B DA,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,198,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:18.292Z,Set green gain,0xC227,greenGain=92,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 5C DB,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,185,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:18.792Z,Set green gain,0xC227,greenGain=93,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 5D DC,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,191,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:19.294Z,Set green gain,0xC227,greenGain=94,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 5E DD,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,194,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:19.776Z,Set green gain,0xC227,greenGain=95,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 5F DE,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,181,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:20.293Z,Set green gain,0xC227,greenGain=96,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 60 DF,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,202,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:20.792Z,Set green gain,0xC227,greenGain=97,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 61 E0,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,189,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:21.292Z,Set green gain,0xC227,greenGain=98,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 62 E1,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,190,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:21.793Z,Set green gain,0xC227,greenGain=99,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 63 E2,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,192,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:22.273Z,Set green gain,0xC227,greenGain=100,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 64 E3,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,177,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:22.599Z,Query current green gain value,0xC225,Return green value,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 25 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 00 00 7C,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 26 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 64 E2,24,PASS,PARSED_RANGE,redGain=100,PARSED_RANGE,REPLY,
2026-02-26T13:34:23.009Z,Set blue gain,0xC22B,blueGain=0,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 00 83,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,201,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:23.508Z,Set blue gain,0xC22B,blueGain=1,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 01 84,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,189,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:23.991Z,Set blue gain,0xC22B,blueGain=2,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 02 85,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,176,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:24.493Z,Set blue gain,0xC22B,blueGain=3,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 03 86,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,186,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:34:24.976Z,Set blue gain,0xC22B,blueGain=4,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 04 87,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,176,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
