time,category,command,variant,tx,rx,latency,status,match,meaning,validationMode,transportStatus,note
2026-02-26T14:07:55.619Z,Set green gain,0xC227,greenGain=37,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 25 A4,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,184,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:07:56.119Z,Set green gain,0xC227,greenGain=38,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 26 A5,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,200,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:07:56.603Z,Set green gain,0xC227,greenGain=39,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 27 A6,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,173,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:07:57.085Z,Set green gain,0xC227,greenGain=40,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 28 A7,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,176,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:07:57.570Z,Set green gain,0xC227,greenGain=41,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 29 A8,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,181,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:07:58.067Z,Set green gain,0xC227,greenGain=42,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 2A A9,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,183,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:07:58.570Z,Set green gain,0xC227,greenGain=43,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 2B AA,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,194,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:07:59.052Z,Set green gain,0xC227,greenGain=44,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 2C AB,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,181,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:07:59.536Z,Set green gain,0xC227,greenGain=45,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 2D AC,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,169,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:00.035Z,Set green gain,0xC227,greenGain=46,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 2E AD,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,189,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:00.518Z,Set green gain,0xC227,greenGain=47,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 2F AE,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,178,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:01.000Z,Set green gain,0xC227,greenGain=48,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 30 AF,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,178,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:01.486Z,Set green gain,0xC227,greenGain=49,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 31 B0,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,182,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:01.985Z,Set green gain,0xC227,greenGain=50,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 32 B1,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,184,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:02.486Z,Set green gain,0xC227,greenGain=51,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 33 B2,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,187,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:02.986Z,Set green gain,0xC227,greenGain=52,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 34 B3,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,189,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:03.470Z,Set green gain,0xC227,greenGain=53,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 35 B4,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,176,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:03.953Z,Set green gain,0xC227,greenGain=54,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 36 B5,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,180,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:04.452Z,Set green gain,0xC227,greenGain=55,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 37 B6,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,185,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:04.937Z,Set green gain,0xC227,greenGain=56,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 38 B7,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,172,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:05.436Z,Set green gain,0xC227,greenGain=57,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 39 B8,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,187,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:05.936Z,Set green gain,0xC227,greenGain=58,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 3A B9,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,194,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:06.424Z,Set green gain,0xC227,greenGain=59,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 3B BA,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,185,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:06.919Z,Set green gain,0xC227,greenGain=60,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 3C BB,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,188,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:07.402Z,Set green gain,0xC227,greenGain=61,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 3D BC,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,177,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:07.902Z,Set green gain,0xC227,greenGain=62,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 3E BD,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,195,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:08.408Z,Set green gain,0xC227,greenGain=63,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 3F BE,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,191,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:08.913Z,Set green gain,0xC227,greenGain=64,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 40 BF,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,200,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:09.400Z,Set green gain,0xC227,greenGain=65,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 41 C0,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,177,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:09.920Z,Set green gain,0xC227,greenGain=66,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 42 C1,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,205,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:10.402Z,Set green gain,0xC227,greenGain=67,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 43 C2,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,175,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:10.902Z,Set green gain,0xC227,greenGain=68,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 44 C3,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,194,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:11.402Z,Set green gain,0xC227,greenGain=69,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 45 C4,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,185,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:11.903Z,Set green gain,0xC227,greenGain=70,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 46 C5,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,193,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:12.386Z,Set green gain,0xC227,greenGain=71,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 47 C6,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,179,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:12.869Z,Set green gain,0xC227,greenGain=72,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 48 C7,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,181,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:13.368Z,Set green gain,0xC227,greenGain=73,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 49 C8,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,184,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:13.869Z,Set green gain,0xC227,greenGain=74,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 4A C9,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,187,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:14.352Z,Set green gain,0xC227,greenGain=75,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 4B CA,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,179,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:14.836Z,Set green gain,0xC227,greenGain=76,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 4C CB,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,181,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:15.335Z,Set green gain,0xC227,greenGain=77,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 4D CC,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,185,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:15.835Z,Set green gain,0xC227,greenGain=78,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 4E CD,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,190,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:16.319Z,Set green gain,0xC227,greenGain=79,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 4F CE,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,178,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:16.802Z,Set green gain,0xC227,greenGain=80,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 50 CF,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,179,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:17.285Z,Set green gain,0xC227,greenGain=81,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 51 D0,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,180,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:17.769Z,Set green gain,0xC227,greenGain=82,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 52 D1,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,183,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:18.252Z,Set green gain,0xC227,greenGain=83,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 53 D2,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,171,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:18.753Z,Set green gain,0xC227,greenGain=84,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 54 D3,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,189,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:19.220Z,Set green gain,0xC227,greenGain=85,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 55 D4,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,163,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:19.721Z,Set green gain,0xC227,greenGain=86,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 56 D5,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,185,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:20.219Z,Set green gain,0xC227,greenGain=87,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 57 D6,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,190,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:20.704Z,Set green gain,0xC227,greenGain=88,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 58 D7,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,177,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:21.186Z,Set green gain,0xC227,greenGain=89,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 59 D8,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,178,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:21.688Z,Set green gain,0xC227,greenGain=90,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 5A D9,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,195,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:22.170Z,Set green gain,0xC227,greenGain=91,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 5B DA,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,181,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:22.667Z,Set green gain,0xC227,greenGain=92,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 5C DB,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,186,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:08:23.170Z,Set green gain,0xC227,greenGain=93,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 5D DC,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,193,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
