time,category,command,variant,tx,rx,latency,status,match,meaning,validationMode,transportStatus,note
2026-02-26T13:53:37.265Z,Set green gain,0xC227,greenGain=1,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 01 80,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,136,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:37.732Z,Set green gain,0xC227,greenGain=2,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 02 81,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,166,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:38.183Z,Set green gain,0xC227,greenGain=3,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 03 82,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,150,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:38.650Z,Set green gain,0xC227,greenGain=4,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 04 83,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,164,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:39.099Z,Set green gain,0xC227,greenGain=5,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 05 84,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,146,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:39.566Z,Set green gain,0xC227,greenGain=6,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 06 85,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,165,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:40.033Z,Set green gain,0xC227,greenGain=7,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 07 86,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,152,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:40.517Z,Set green gain,0xC227,greenGain=8,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 08 87,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,169,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:40.982Z,Set green gain,0xC227,greenGain=9,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 09 88,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,154,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:41.447Z,Set green gain,0xC227,greenGain=10,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 0A 89,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,156,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:41.916Z,Set green gain,0xC227,greenGain=11,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 0B 8A,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,161,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:42.383Z,Set green gain,0xC227,greenGain=12,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 0C 8B,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,165,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:42.866Z,Set green gain,0xC227,greenGain=13,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 0D 8C,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,167,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:43.332Z,Set green gain,0xC227,greenGain=14,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 0E 8D,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,150,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:43.797Z,Set green gain,0xC227,greenGain=15,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 0F 8E,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,149,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:44.266Z,Set green gain,0xC227,greenGain=16,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 10 8F,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,167,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:44.733Z,Set green gain,0xC227,greenGain=17,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 11 90,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,154,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:45.215Z,Set green gain,0xC227,greenGain=18,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 12 91,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,166,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:45.682Z,Set green gain,0xC227,greenGain=19,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 13 92,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,166,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:46.147Z,Set green gain,0xC227,greenGain=20,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 14 93,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,151,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:46.616Z,Set green gain,0xC227,greenGain=21,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 15 94,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,159,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:47.082Z,Set green gain,0xC227,greenGain=22,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 16 95,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,161,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:47.550Z,Set green gain,0xC227,greenGain=23,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 17 96,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,162,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:48.033Z,Set green gain,0xC227,greenGain=24,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 18 97,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,168,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:48.500Z,Set green gain,0xC227,greenGain=25,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 19 98,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,153,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:48.967Z,Set green gain,0xC227,greenGain=26,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 1A 99,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,159,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:49.435Z,Set green gain,0xC227,greenGain=27,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 1B 9A,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,163,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:49.933Z,Set green gain,0xC227,greenGain=28,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 1C 9B,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,194,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:50.399Z,Set green gain,0xC227,greenGain=29,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 1D 9C,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,150,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:50.866Z,Set green gain,0xC227,greenGain=30,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 1E 9D,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,166,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:51.333Z,Set green gain,0xC227,greenGain=31,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 1F 9E,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,156,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:51.816Z,Set green gain,0xC227,greenGain=32,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 20 9F,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,177,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:52.283Z,Set green gain,0xC227,greenGain=33,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 21 A0,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,151,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:52.768Z,Set green gain,0xC227,greenGain=34,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 22 A1,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,176,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:53.231Z,Set green gain,0xC227,greenGain=35,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 23 A2,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,158,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:53.700Z,Set green gain,0xC227,greenGain=36,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 24 A3,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,161,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:54.165Z,Set green gain,0xC227,greenGain=37,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 25 A4,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,158,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:54.615Z,Set green gain,0xC227,greenGain=38,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 26 A5,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,146,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:55.083Z,Set green gain,0xC227,greenGain=39,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 27 A6,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,162,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:55.533Z,Set green gain,0xC227,greenGain=40,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 28 A7,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,149,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:56.000Z,Set green gain,0xC227,greenGain=41,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 29 A8,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,155,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:56.466Z,Set green gain,0xC227,greenGain=42,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 2A A9,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,157,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:56.933Z,Set green gain,0xC227,greenGain=43,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 2B AA,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,164,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:57.401Z,Set green gain,0xC227,greenGain=44,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 2C AB,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,165,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:57.880Z,Set green gain,0xC227,greenGain=45,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 2D AC,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,165,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:58.366Z,Set green gain,0xC227,greenGain=46,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 2E AD,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,174,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:58.832Z,Set green gain,0xC227,greenGain=47,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 2F AE,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,162,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:59.299Z,Set green gain,0xC227,greenGain=48,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 30 AF,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,151,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:53:59.765Z,Set green gain,0xC227,greenGain=49,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 31 B0,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,156,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:54:00.233Z,Set green gain,0xC227,greenGain=50,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 32 B1,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,159,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:54:00.682Z,Set green gain,0xC227,greenGain=51,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 33 B2,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,146,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:54:01.163Z,Set green gain,0xC227,greenGain=52,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 34 B3,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,179,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:54:01.617Z,Set green gain,0xC227,greenGain=53,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 35 B4,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,152,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:54:02.082Z,Set green gain,0xC227,greenGain=54,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 36 B5,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,156,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:54:02.533Z,Set green gain,0xC227,greenGain=55,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 37 B6,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,147,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:54:03.005Z,Set green gain,0xC227,greenGain=56,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 38 B7,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,170,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T13:54:03.483Z,Set green gain,0xC227,greenGain=57,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 39 B8,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,167,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
