time,category,command,variant,tx,rx,latency,status,match,meaning,validationMode,transportStatus,note
2026-02-26T12:38:10.354Z,Set green gain,0xC227,greenGain=75,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 4B CA,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,209,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:10.853Z,Set green gain,0xC227,greenGain=76,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 4C CB,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,194,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:11.351Z,Set green gain,0xC227,greenGain=77,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 4D CC,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,197,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:11.868Z,Set green gain,0xC227,greenGain=78,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 4E CD,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,201,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:12.387Z,Set green gain,0xC227,greenGain=79,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 4F CE,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,209,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:12.884Z,Set green gain,0xC227,greenGain=80,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 50 CF,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,194,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:13.387Z,Set green gain,0xC227,greenGain=81,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 51 D0,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,198,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:13.903Z,Set green gain,0xC227,greenGain=82,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 52 D1,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,203,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:14.436Z,Set green gain,0xC227,greenGain=83,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 53 D2,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,221,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:14.937Z,Set green gain,0xC227,greenGain=84,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 54 D3,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,198,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:15.471Z,Set green gain,0xC227,greenGain=85,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 55 D4,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,220,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:15.987Z,Set green gain,0xC227,greenGain=86,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 56 D5,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,211,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:16.489Z,Set green gain,0xC227,greenGain=87,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 57 D6,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,197,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:17.005Z,Set green gain,0xC227,greenGain=88,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 58 D7,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,201,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:17.522Z,Set green gain,0xC227,greenGain=89,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 59 D8,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,208,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:18.038Z,Set green gain,0xC227,greenGain=90,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 5A D9,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,201,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:18.573Z,Set green gain,0xC227,greenGain=91,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 5B DA,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,226,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:19.087Z,Set green gain,0xC227,greenGain=92,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 5C DB,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,213,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:19.604Z,Set green gain,0xC227,greenGain=93,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 5D DC,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,201,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:20.104Z,Set green gain,0xC227,greenGain=94,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 5E DD,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,189,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:20.621Z,Set green gain,0xC227,greenGain=95,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 5F DE,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,212,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:21.121Z,Set green gain,0xC227,greenGain=96,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 60 DF,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,184,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:21.654Z,Set green gain,0xC227,greenGain=97,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 61 E0,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,222,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:22.153Z,Set green gain,0xC227,greenGain=98,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 62 E1,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,195,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:22.687Z,Set green gain,0xC227,greenGain=99,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 63 E2,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,219,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:23.202Z,Set green gain,0xC227,greenGain=100,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 27 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 64 E3,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 28 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 82,205,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:23.540Z,Query current green gain value,0xC225,Return green value,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 25 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 00 00 7C,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 26 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 64 E2,32,PASS,PARSED_RANGE,redGain=100,PARSED_RANGE,REPLY,
2026-02-26T12:38:23.954Z,Set blue gain,0xC22B,blueGain=0,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 00 83,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,211,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:24.454Z,Set blue gain,0xC22B,blueGain=1,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 01 84,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,190,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:24.971Z,Set blue gain,0xC22B,blueGain=2,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 02 85,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,211,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:25.452Z,Set blue gain,0xC22B,blueGain=3,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 03 86,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,179,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:25.988Z,Set blue gain,0xC22B,blueGain=4,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 04 87,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,230,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:26.488Z,Set blue gain,0xC22B,blueGain=5,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 05 88,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,186,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:27.004Z,Set blue gain,0xC22B,blueGain=6,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 06 89,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,205,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:27.523Z,Set blue gain,0xC22B,blueGain=7,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 07 8A,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,213,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:28.038Z,Set blue gain,0xC22B,blueGain=8,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 08 8B,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,204,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:28.540Z,Set blue gain,0xC22B,blueGain=9,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 09 8C,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,196,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:29.037Z,Set blue gain,0xC22B,blueGain=10,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 0A 8D,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,185,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:29.555Z,Set blue gain,0xC22B,blueGain=11,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 0B 8E,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,207,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:30.069Z,Set blue gain,0xC22B,blueGain=12,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 0C 8F,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,208,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:30.571Z,Set blue gain,0xC22B,blueGain=13,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 0D 90,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,198,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:31.089Z,Set blue gain,0xC22B,blueGain=14,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 0E 91,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,211,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:31.610Z,Set blue gain,0xC22B,blueGain=15,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 0F 92,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,206,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:32.120Z,Set blue gain,0xC22B,blueGain=16,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 10 93,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,201,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:32.637Z,Set blue gain,0xC22B,blueGain=17,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 11 94,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,203,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:33.173Z,Set blue gain,0xC22B,blueGain=18,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 12 95,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,227,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:33.704Z,Set blue gain,0xC22B,blueGain=19,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 13 96,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,216,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:34.237Z,Set blue gain,0xC22B,blueGain=20,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 14 97,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,222,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:34.737Z,Set blue gain,0xC22B,blueGain=21,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 15 98,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,194,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:35.252Z,Set blue gain,0xC22B,blueGain=22,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 16 99,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,213,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:35.770Z,Set blue gain,0xC22B,blueGain=23,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 17 9A,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,208,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:36.291Z,Set blue gain,0xC22B,blueGain=24,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 18 9B,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,217,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:36.804Z,Set blue gain,0xC22B,blueGain=25,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 19 9C,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,203,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:37.320Z,Set blue gain,0xC22B,blueGain=26,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 1A 9D,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,205,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:37.804Z,Set blue gain,0xC22B,blueGain=27,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 1B 9E,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,180,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:38.321Z,Set blue gain,0xC22B,blueGain=28,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 1C 9F,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,200,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T12:38:38.871Z,Set blue gain,0xC22B,blueGain=29,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 2B C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 1D A0,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 2C C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 86,239,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
